3.789707412349177851e+00,4.481016581418007405e+00,5.118559354497347336e+00,3.643922561191400344e+00,4.142935106380971177e+00,2.312835039306391671e+00,2.340913862992123118e+00,4.141745001004023763e+00,4.773671810355724077e+00,3.597289075438076633e+00,4.973721187731596771e+00,2.411725038990264469e+00,3.011422167491558888e+00,5.474214525429446532e+00,4.013911899837731667e+00,4.700952171460734519e+00,4.256290583863306054e+00,3.963174082999107117e+00,5.340230156008465734e+00,3.825990424277281310e+00,3.294399493899732967e+00,3.608109509146518512e+00,5.273528334425690467e+00,3.365294579314586976e+00,3.391137718923362243e+00,4.893640720290672874e+00,4.511537715867687481e+00,3.904986119397532818e+00,2.501296793457030709e+00,3.512912631029025956e+00,4.012192808136217259e+00,4.375513819343177957e+00,3.570759860720793100e+00,2.519523421168584854e+00,3.761760869655915052e+00,3.965246423703537637e+00,3.014995498418164388e+00,5.163708348363458711e+00,5.125661921014572187e+00,5.134866905461503706e+00,3.420361505014294146e+00,4.084061784583746579e+00,2.266928972692531907e+00,2.738953175448073374e+00,3.743497379697359850e+00,2.305450364227733751e+00,3.971433629781909502e+00,3.033544513180072677e+00,3.436236119404809664e+00,3.091340124820642465e+00
3.973318354417370468e+00,2.611477067181974032e+00,5.451273615667119543e+00,4.528635547097491276e+00,4.659740654721888475e+00,4.610205685019414190e+00,2.108597469930746815e+00,4.018774907021050780e+00,4.238162292281136168e+00,4.197061691589762944e+00,4.520133927994884004e+00,3.324305798835064163e+00,3.609940435070268627e+00,2.347291439244715505e+00,5.283093481271121661e+00,5.298733233309037338e+00,3.281889871484600540e+00,5.359497004946065069e+00,2.259915048930802417e+00,4.691108797149571075e+00,3.708775535507546905e+00,4.378772982278601233e+00,2.120532430191447659e+00,3.717004926161002309e+00,4.745949709221583213e+00,4.785017280841897147e+00,2.866097143608368203e+00,3.456086495407886705e+00,5.231886930621241660e+00,2.858384440005702132e+00,4.513806517400439589e+00,3.856333103991825606e+00,2.412175069583574416e+00,4.490695115666708759e+00,4.289971841264177854e+00,3.349195102988464789e+00,2.654946470390600055e+00,2.176280129822809162e+00,2.944219889012035907e+00,3.518040762739611083e+00,3.438514919378966805e+00,4.822841865514562620e+00,3.103132965829437317e+00,3.568175713729565768e+00,4.128653946975347822e+00,3.300577038374527650e+00,2.513804610431818354e+00,4.239684465525599855e+00,2.741138256818404173e+00,2.342813463402088292e+00
5.482442916370842134e+00,2.540166874570285227e+00,2.055097261277582632e+00,2.889816599752827564e+00,3.107950169273119734e+00,3.558968707394103426e+00,2.970304747595892358e+00,2.176660296871570477e+00,3.141904491287143220e+00,3.485002866672731958e+00,3.794995881243755420e+00,4.663862465600459473e+00,4.318690333204604492e+00,3.180872016690287740e+00,4.745000144697101518e+00,4.977981684733485679e+00,2.652067573586560201e+00,4.612835578404046011e+00,4.487424064591685635e+00,4.595420224733184789e+00,4.847886599045931000e+00,4.556567794725179255e+00,2.747224268644784750e+00,2.592669614955107171e+00,5.193585203271112505e+00,3.130261736511664061e+00,2.606621305724572846e+00,3.878517128701838956e+00,3.015007790381711406e+00,2.417977184876666019e+00,4.476668158298767963e+00,3.024354055383536188e+00,2.193010783866756075e+00,3.520641928771355289e+00,5.242271649030283420e+00,4.230731059468324062e+00,3.713357723770720487e+00,4.114113769863806169e+00,2.492134902600248836e+00,3.730827163145696623e+00,2.859278869077356511e+00,3.771098769173359067e+00,4.271870918214428769e+00,2.545212230059823888e+00,4.893415341195669122e+00,3.870736150306507639e+00,4.086481744942775052e+00,4.455274709042063463e+00,3.951746394984203548e+00,3.846562460417097817e+00
3.708348535186670958e+00,5.455560627208319247e+00,2.497978515138794986e+00,4.056264922994007982e+00,2.513074855880049085e+00,3.383223538842823785e+00,4.054726292312716751e+00,4.483385352304994242e+00,4.262913876174582839e+00,4.182368021249816437e+00,5.001715841908779048e+00,3.990523573971547222e+00,3.410133790096307127e+00,4.233997301679949921e+00,5.289389645090739833e+00,3.860727686227900080e+00,5.322203269836972339e+00,3.449443970613693899e+00,2.944317194616441924e+00,4.831106625110996866e+00,4.656018448161948875e+00,2.482455960268414419e+00,4.916566725697615325e+00,5.316578748788219677e+00,2.081425306650227736e+00,5.212522066190593328e+00,2.141848325487376137e+00,5.304668446876186216e+00,2.071002218330095346e+00,4.390228583785709127e+00,4.592631761521815292e+00,2.578671685948627612e+00,4.602854788442480860e+00,4.861036051853606210e+00,4.187450009764021708e+00,3.424306255853045933e+00,2.622271639121841691e+00,3.877593642523918582e+00,2.087096166709696554e+00,3.974334289804415832e+00,3.594517438386187980e+00,2.592680652255878293e+00,3.572665301618569877e+00,4.581876758383588211e+00,3.131800784021387951e+00,3.953277552388668958e+00,3.897626483249780005e+00,4.679999693500601410e+00,3.683860037233154472e+00,5.467580085928071654e+00
2.981877677475243793e+00,3.367263140944563027e+00,2.361284736473517221e+00,2.848081815886125412e+00,4.218580445984235539e+00,4.684812805351064924e+00,5.045009362321846602e+00,5.462358034142798857e+00,3.096497277951801408e+00,3.659657369632043356e+00,3.845198256772349055e+00,4.628825217916315182e+00,3.484821154632260498e+00,5.204690920888230821e+00,4.357117541461100529e+00,2.068898155148725770e+00,2.270305098015982459e+00,2.312458312216167933e+00,4.407814338908387697e+00,3.408568951467432662e+00,3.940077223091853043e+00,3.340561275271839659e+00,2.749023999285862274e+00,3.945771255789354282e+00,2.185857384407076331e+00,2.351280212593157337e+00,2.660786959652038153e+00,3.436077867229874183e+00,3.201494284141240598e+00,2.093976336672713323e+00,4.834682113941828341e+00,4.555393864762898204e+00,3.510591239048457712e+00,3.716116405214832330e+00,4.821086994618807076e+00,4.601426080307388311e+00,3.364003052110509984e+00,2.966421132943222627e+00,4.135143637432177499e+00,3.233153910596309188e+00,2.448620224910164733e+00,4.791798680974835634e+00,4.441411415786236105e+00,3.823072545166267044e+00,2.805260104426956946e+00,3.813611300776662993e+00,2.855088783145061093e+00,3.006086895123884162e+00,5.204720865266617480e+00,4.600658149008914677e+00
2.605798388363454343e+00,2.527678547677279397e+00,2.902131958911279952e+00,4.983144297909676723e+00,5.288490194655620869e+00,2.511855976677273894e+00,5.492842772725064826e+00,4.966647090317474422e+00,2.751216508467809962e+00,2.935824701985100482e+00,4.734924376168699212e+00,5.215419911173459155e+00,3.630845831142222035e+00,2.497493697261655043e+00,3.055420191358132254e+00,3.538683926595453499e+00,5.332824695426957362e+00,4.457201986061960497e+00,3.294706401365622206e+00,2.530427272439048636e+00,2.926283556361704452e+00,2.416278072144713907e+00,3.402510271310825729e+00,2.249368593034803965e+00,2.689187619054256295e+00,2.175374247124046700e+00,3.024251245997166215e+00,2.046284374463400724e+00,4.901300081948284593e+00,3.402276580296234698e+00,4.305797970791203966e+00,4.774355083671429689e+00,2.087195849236392675e+00,5.215315524692279325e+00,3.368640216290336387e+00,2.283567971554808729e+00,2.739929597840940811e+00,4.160474889662000741e+00,2.487084924239068684e+00,3.398863012219652813e+00,2.207569605958317638e+00,5.470857214945221259e+00,4.500398731717644374e+00,2.184995468183636103e+00,4.194404794794170499e+00,4.289522688717909205e+00,2.940281290274230130e+00,4.746081141985597718e+00,3.485234448294731280e+00,2.324565029073689448e+00
4.933325152984983752e+00,3.432645407053367848e+00,5.358733542528707261e+00,3.749609410137556775e+00,2.560924172709275304e+00,3.155161754821438347e+00,4.826430406479287782e+00,3.437992515776117308e+00,4.220324619487231033e+00,5.462496530339267409e+00,4.719879121649427134e+00,3.758446248301146042e+00,3.141188686948007458e+00,5.450796417247982362e+00,2.462194565907647181e+00,3.655660294759975670e+00,5.221930564756783077e+00,2.987399269558331572e+00,5.070467307714528360e+00,4.377064076393602399e+00,4.883516697712462218e+00,3.189399607844332518e+00,4.501461157919829148e+00,2.326640569711916129e+00,2.206114321235699727e+00,4.186285839011612886e+00,3.656221225926422846e+00,2.388607129716980193e+00,2.880553150551689257e+00,3.428841842404914075e+00,2.090162335399292193e+00,5.076162297769558407e+00,3.427260003159161350e+00,3.562830917301529787e+00,3.633246049735785022e+00,4.963259277658732316e+00,4.783631432208075296e+00,2.292726753648080429e+00,4.496157945837227388e+00,2.941312121219160414e+00,2.127777937209830661e+00,2.731418981077250230e+00,2.239684238283037754e+00,2.467554414720617206e+00,2.464281954131684049e+00,2.175470222087657390e+00,2.211743965106355514e+00,2.930765947000034455e+00,3.968560464475475058e+00,2.495393705005396257e+00
3.691661168483174826e+00,2.128232073393566015e+00,4.033406762194379880e+00,2.497933037657721123e+00,4.312612084953927116e+00,2.005970974907718585e+00,4.084531269378052443e+00,2.965665073447467215e+00,3.064756140593673628e+00,3.609235891085592840e+00,2.412014605546849655e+00,3.042010770335495273e+00,5.218596199360623800e+00,2.436564415414149476e+00,5.128280131454500790e+00,3.091152287997001480e+00,4.317201374333485830e+00,5.450602991817493859e+00,2.368170163336482226e+00,3.342886839869232851e+00,4.800326559352641631e+00,2.859162379352341965e+00,3.736364762733690892e+00,5.080740803838010855e+00,5.176442414653163127e+00,2.377274544939199430e+00,2.979824899211054756e+00,3.951109999589959010e+00,3.288621498705573742e+00,3.507566271518635759e+00,3.318849255917752039e+00,4.726985513286421359e+00,3.248582564573851528e+00,4.481128448738401104e+00,4.930789201627535867e+00,2.821724264740622878e+00,3.115188152953185963e+00,3.070450461085893146e+00,2.713913935301372593e+00,4.616432029121240177e+00,3.382454558248431553e+00,4.806996929060829871e+00,2.591666323079999223e+00,3.863402724270219579e+00,4.022891009537577389e+00,2.991892121088055134e+00,2.452240140807721236e+00,5.362674849964017554e+00,4.453041441598029948e+00,4.991394103885385292e+00
2.778311875864578173e+00,2.954331649880778343e+00,2.180102933715426961e+00,3.652259579706701675e+00,2.083423617797772742e+00,2.091538619979504077e+00,4.173659322111185510e+00,2.189403595834979122e+00,2.083495754465281014e+00,2.488504156005651780e+00,3.778402097425755723e+00,2.755333965287426246e+00,2.337670792103247130e+00,2.686209445331361856e+00,5.046031903719802258e+00,4.201486911279617154e+00,2.535039840895526808e+00,5.142017876782355223e+00,3.228910199940647985e+00,5.197052023325846370e+00,5.242371044808916025e+00,4.766239139882504361e+00,2.708922867016854141e+00,4.575795390889231484e+00,4.798108040687491638e+00,3.625465984921901530e+00,3.200949717173391829e+00,3.262830977990157422e+00,5.438083220070047297e+00,2.376927096619299462e+00,3.593625156017958844e+00,2.020471770361708330e+00,4.740744793009450397e+00,3.038604687409913296e+00,5.452994991215682319e+00,4.858587236853873392e+00,4.050347046332686496e+00,5.413661344241022633e+00,5.466714654327446965e+00,2.359833420811317861e+00,2.924231156267696363e+00,3.490437635583660381e+00,2.912306132743298193e+00,4.590688612932487089e+00,2.424119954374808206e+00,3.003587415639065838e+00,5.119142393515121015e+00,4.467515427732767996e+00,4.025848579510245884e+00,2.996091773552326032e+00
4.716608512040620482e+00,4.902310614756165918e+00,5.358412242263767666e+00,4.990951082607457678e+00,3.618711077072719107e+00,2.081219374689607271e+00,3.682795582514557964e+00,5.096632454902632503e+00,5.141855369697301725e+00,3.704935855628058938e+00,4.362178513642956723e+00,2.741932536103221629e+00,2.507619434200867747e+00,3.735427036343501594e+00,3.147961056987156780e+00,5.145910985102055690e+00,2.167166202144671594e+00,4.906226832123772752e+00,2.376195548079500952e+00,5.122998756291739397e+00,3.184664062097960269e+00,2.691520765836960649e+00,4.317920719850480538e+00,3.427470649744959186e+00,3.233029296410971476e+00,2.151047190828277778e+00,2.909596490020494919e+00,3.815285137835964235e+00,2.924981243418318222e+00,2.849044165102437631e+00,5.219722710314536940e+00,4.388813671585426235e+00,2.420433473611688591e+00,4.281726063428962448e+00,4.770069981209089427e+00,2.734980206612825704e+00,2.391644157008113947e+00,4.665035245548014409e+00,5.338598925354057556e+00,3.501850487034950721e+00,3.600416743489428306e+00,3.317170921874541989e+00,5.298195969971239982e+00,2.178862489507188194e+00,4.439196566597525262e+00,3.558872428657780862e+00,5.236115201383862328e+00,3.834757072766181274e+00,3.114665956738341457e+00,4.233349927139197000e+00
3.273900336751927043e+00,5.044850696414802549e+00,2.011421506187685004e+00,4.050485298379428833e+00,2.140098723043738715e+00,2.336938427001346685e+00,3.853945766704667264e+00,3.655444422805108395e+00,4.683779133444472720e+00,5.466642575501115431e+00,2.049366113445986404e+00,4.641261739321075552e+00,3.302127984272236638e+00,3.794411468326167380e+00,3.760907802032229963e+00,4.346519515807274914e+00,4.213376923723481937e+00,4.058347199196839838e+00,3.359941889653813352e+00,4.566565733638324076e+00,4.203214562280313871e+00,2.902479743634733822e+00,5.056685808098677626e+00,4.201130839888712387e+00,3.080617184475836101e+00,2.079352696720083049e+00,4.652179378708597213e+00,3.107339427825928091e+00,2.062139396208950703e+00,2.425407237612885236e+00,3.884939319737057417e+00,3.305604802634957817e+00,5.056038814779123314e+00,3.489491644072031828e+00,4.314795327962199778e+00,2.717481911325061450e+00,2.334279713220472008e+00,2.741218960709486563e+00,4.728919913419639798e+00,3.306179544436864237e+00,2.262047382074414248e+00,2.778599644901948995e+00,3.109131955730934038e+00,5.370517590625299320e+00,2.403533850652378234e+00,2.182298326637740704e+00,2.895488308809277100e+00,5.391985060163575483e+00,5.126751821910196405e+00,3.853720755029442557e+00
5.355522988125478001e+00,3.514454679830099071e+00,3.452787369402423590e+00,5.482154160611186988e+00,5.170901423559630672e+00,2.300487090832295856e+00,3.515913808360497939e+00,3.348229843370825520e+00,5.484383719953303427e+00,3.411359341057309980e+00,2.756725564967839048e+00,5.203234038405812889e+00,2.992563388156835646e+00,5.402780270532933748e+00,4.169035688722183330e+00,4.494586487988083690e+00,5.252841884645280679e+00,2.945176338935996618e+00,3.302931718316960641e+00,4.079047838332885867e+00,4.581921200062339494e+00,3.125908169005556125e+00,4.258361467334560224e+00,4.835062787054753564e+00,4.745482644875147926e+00,5.478133761705909599e+00,4.198329726993969224e+00,4.038513309591487577e+00,3.739262539047845557e+00,4.589282225773640533e+00,4.879590510903312861e+00,5.148017429696796654e+00,2.239712489123939054e+00,2.737997502376350756e+00,4.389592558983454573e+00,3.768334357388492428e+00,3.660293931424146052e+00,2.849738579252324211e+00,3.601538931242852293e+00,3.135113668937605791e+00,3.076225552510724270e+00,3.262206659000209008e+00,2.828544747504317058e+00,3.504687388955326277e+00,5.486697026451208714e+00,4.492518629735723579e+00,2.523752878892077778e+00,4.137259732190075923e+00,2.935668135786879240e+00,4.502475230855003119e+00
2.603683909290457787e+00,5.469282863125886962e+00,4.301451186666215065e+00,4.171891494641542408e+00,5.307532762734876286e+00,4.853513423417991746e+00,4.697089787110078518e+00,2.861874195403440790e+00,5.129425492640974582e+00,2.854979195785795731e+00,2.004239728951294097e+00,4.632820159724674092e+00,3.774931258274780710e+00,4.524622358421546586e+00,4.808007321278084945e+00,4.970266005603590109e+00,5.315089259136849265e+00,4.670031319338674436e+00,5.268016560411634686e+00,2.953244288383376936e+00,3.249910195604010177e+00,3.901595436889934376e+00,4.629611145868299360e+00,2.586995346411789853e+00,2.070734938098598654e+00,2.245957238854777938e+00,2.497317882068064154e+00,4.259082628775463952e+00,4.373173445899308120e+00,5.033887320600610948e+00,5.153516749309748235e+00,2.362808256946189456e+00,2.524679873654984696e+00,4.028946839464374818e+00,4.735683202624330512e+00,4.470339793105535975e+00,4.567850506081738260e+00,4.289272044757333369e+00,2.851677310740157623e+00,4.789170451279499474e+00,3.492628835337372450e+00,3.966729516686150259e+00,5.053115316263209422e+00,2.260014044201423822e+00,4.327567886672772701e+00,3.181283418246513506e+00,4.002439975270474015e+00,3.178316829499655327e+00,4.471455303613385723e+00,3.921979616990007411e+00
