1.665217769417255855e+00,1.504336797310066309e+00,2.194142711232881737e+00,3.418494191255231129e+00,2.195501524084576772e+00,2.579995857693902384e+00,2.527693461251778295e+00,2.981244252516360493e+00,2.773066971891240851e+00,2.218739650663073881e+00,2.604708104142044345e+00,2.659650958901789153e+00,2.463200829161642069e+00,2.990455173654336996e+00,1.805991211822150388e+00,2.229171761813348418e+00,3.412333714747181723e+00,2.448598865777222855e+00,2.107612476214480335e+00,2.799454430378083725e+00,2.018197583009508911e+00,2.785863575489914812e+00,2.953272670251198662e+00,2.876350507256525191e+00,2.645310784737749277e+00,1.772313177339337464e+00,2.119783981334251166e+00,2.478335407660032352e+00,2.603945411317620362e+00,3.188195247311214509e+00,1.929000448619868413e+00,1.900889713870534958e+00,3.478670710970385826e+00,2.457382834708594643e+00,1.775973309190491900e+00,1.975326250186564048e+00,3.164227375184528679e+00,3.451537018387947686e+00,2.521788507524990841e+00,3.452371428125601049e+00,2.397008123402362134e+00,3.139299161374260905e+00,2.967429816388521324e+00,2.292423767791881950e+00,2.146587691274783438e+00,1.761787827831706066e+00,2.743304140164759986e+00,2.443252773088371299e+00,2.000312453772727928e+00,2.962877489818375842e+00
2.439647201159046652e+00,2.092530868901520513e+00,2.082627865915638754e+00,3.249244691020787279e+00,3.153761958917944863e+00,2.483982554205546922e+00,2.960857330207449678e+00,1.624114324346574767e+00,1.923657790671715162e+00,2.299325146053823765e+00,2.585779167600840811e+00,2.675716593185456293e+00,1.548305124819382206e+00,3.393392343955715873e+00,2.396931072283890796e+00,2.096550252188802865e+00,3.162949152128176955e+00,1.976429149873698776e+00,2.964688565452994418e+00,1.730123369781603637e+00,2.261326584746340629e+00,2.839204558282272473e+00,1.856203588579587782e+00,2.376355107870961270e+00,2.337407561890398444e+00,2.050453637398862661e+00,1.730148172444555987e+00,2.159066260787354086e+00,2.575619180822011689e+00,3.382702630934906196e+00,1.985562892804309199e+00,1.679568672900857651e+00,1.674300593323536868e+00,1.890683257289787589e+00,2.282976680972164552e+00,2.904125478389912196e+00,3.251276546364899822e+00,3.033401376171728003e+00,1.966225286881782219e+00,3.227160135165517918e+00,1.905861465300883406e+00,2.239623144128100929e+00,3.462544340638764595e+00,2.858981481862802543e+00,3.239384441303867046e+00,2.262467350782597642e+00,2.840568837022539483e+00,1.542851268817214461e+00,2.925102316187525808e+00,1.788534564603590615e+00
2.534258396415909331e+00,2.177341107533624864e+00,2.369498115017167450e+00,2.260238666460704593e+00,2.176397949767945761e+00,2.739179280082480794e+00,3.368309918566085859e+00,3.022490624800112435e+00,3.248388942133574986e+00,1.550914979862587639e+00,2.459022607967418228e+00,3.034205619790494524e+00,2.877943735673179404e+00,3.395120424862552611e+00,2.080473669102779866e+00,3.391016555158599566e+00,3.007281871370196313e+00,3.425492670377829008e+00,3.253648373725144261e+00,3.118111875906894426e+00,2.370750103406190412e+00,1.512463780933010593e+00,3.222880453699040970e+00,3.280079810610331048e+00,2.319286170919980794e+00,2.656711813995662474e+00,3.273461140422218030e+00,2.363154488666532327e+00,2.497289261377173553e+00,2.132500086323613431e+00,2.416555146855957403e+00,2.629750548727175286e+00,2.792592477868287126e+00,2.458657261106504066e+00,1.995608951685970078e+00,2.357404857534965537e+00,3.003700318663676150e+00,3.495165869611457143e+00,2.682716071604254182e+00,3.154881125687647891e+00,1.504181136003383212e+00,2.665069226604454222e+00,2.249920256201761504e+00,1.513759177075874485e+00,3.007392918812074711e+00,1.702371509919775594e+00,2.191252478325093733e+00,2.925000002827091272e+00,2.939012349011055569e+00,2.574307067043924313e+00
2.145776322136805803e+00,2.800500770697782027e+00,2.496127094268435265e+00,3.029299277143017832e+00,1.727690663707482033e+00,2.062357184134397059e+00,1.523782235286624154e+00,2.995998742930655379e+00,1.653106885640504231e+00,1.797082402416176006e+00,2.980851297805480193e+00,1.898045636887435883e+00,1.684469033988688302e+00,2.457122906993099321e+00,1.986713532659721393e+00,1.823540535181138456e+00,2.557799961415380352e+00,1.742407058930939057e+00,2.724561273557180474e+00,1.776283338616059471e+00,3.345026823278363093e+00,2.308149866797573058e+00,3.170078099302509056e+00,3.263009586175297905e+00,2.736732083200512200e+00,3.465454407530851100e+00,3.020288455251950221e+00,2.847793497421641451e+00,2.662918991907048394e+00,2.905660792576765683e+00,3.473157159968833341e+00,3.025051164790829361e+00,2.511852849763305695e+00,2.205081707280157399e+00,2.333564216776499389e+00,2.317690009752831681e+00,2.147279179578093888e+00,1.560088795468818512e+00,3.400032966377191990e+00,3.354306726532050753e+00,1.572818786978054106e+00,1.648091360929175409e+00,1.602311407353684380e+00,3.247286797440276374e+00,2.361300246966019145e+00,1.994455323321389972e+00,2.834961472858902098e+00,3.014129856002277563e+00,3.452918553136405500e+00,1.510812958256759986e+00
1.548517845520749558e+00,1.707143526211128748e+00,1.953679652938392852e+00,2.579092038446058943e+00,1.609616267368454645e+00,2.272541763421659589e+00,3.254755345820339762e+00,2.664647630229640463e+00,3.134305191249379341e+00,1.555848817583100452e+00,1.683456055986544575e+00,3.338734687300286108e+00,3.172095323912316633e+00,3.220676038808013786e+00,2.878374263884563078e+00,2.213449555695759852e+00,3.199868561456167271e+00,2.686896988524075880e+00,1.845162008442536195e+00,2.984284643614287358e+00,2.013610903287384346e+00,2.598344754255642819e+00,3.064922756270228810e+00,3.017344482990740762e+00,1.586342966858428349e+00,3.382840649159855495e+00,2.008764055718510022e+00,3.197183310237749154e+00,1.976811940468770512e+00,1.799177124997006105e+00,1.578243517250452310e+00,2.468497329848045041e+00,2.257307606777870568e+00,3.229652917151169866e+00,3.390325244715324260e+00,2.481425164901747582e+00,3.417740575235917788e+00,3.474240025894168582e+00,3.230322601122315618e+00,3.127573252041491614e+00,1.504513786813351572e+00,3.167014713644543900e+00,2.102502495738914234e+00,1.928369506872795736e+00,1.735311122981056497e+00,2.460782410949251542e+00,1.564424441662901843e+00,2.210657132847307693e+00,2.433606308807386043e+00,2.295773489695016600e+00
2.703862406049237777e+00,2.257805984534960064e+00,1.615060903047092600e+00,2.581301059684407928e+00,2.512436468183115501e+00,2.675002159376406397e+00,2.982401808690472222e+00,2.123883855506576879e+00,3.244878767412546328e+00,2.061578047998414043e+00,2.597088431867920377e+00,2.808867612360097965e+00,3.043102326151160497e+00,1.971588749706726151e+00,2.822949977462821280e+00,1.562803118976535011e+00,3.223082358806276915e+00,3.337550190829934316e+00,3.142373281305403054e+00,2.981750067087175271e+00,2.050642710090822440e+00,2.480665857885108849e+00,3.402440068583648447e+00,3.283778646552653946e+00,1.551315512680428110e+00,2.060742924593867542e+00,1.605319206861380188e+00,2.945057040798199743e+00,3.390124316005676874e+00,2.566478859932977308e+00,2.739966607314664238e+00,2.001363345986487463e+00,2.483669677080874827e+00,2.214587901333385123e+00,2.692841582985302296e+00,3.433511307900213971e+00,2.123214255802658990e+00,2.543584061113473460e+00,2.229160944602980532e+00,2.489045730187648520e+00,2.567410471880217315e+00,3.091737552497280994e+00,1.687873362577512637e+00,1.766495483147542789e+00,2.059503999486634207e+00,3.318621590605168592e+00,2.937565534380962795e+00,2.950155096562554036e+00,1.846264123825160253e+00,1.779989250128245049e+00
2.371085849384010125e+00,3.241589151323147622e+00,1.936260441753280048e+00,1.826171256455526803e+00,2.713145373889554790e+00,1.848554350223556852e+00,1.877640367891911577e+00,2.697413195650374185e+00,2.712005835449176949e+00,2.288098900125670188e+00,3.475956259687703387e+00,3.246905783673573964e+00,2.725554828492215975e+00,2.372249356045509128e+00,3.125713444808070562e+00,2.757350551281291473e+00,2.462246448020021461e+00,1.961662226042961477e+00,3.046665811197450502e+00,2.913893674750283047e+00,2.936500439748980895e+00,2.239023585110637260e+00,1.935421593318886302e+00,2.485057244842764579e+00,3.450725381542137704e+00,2.880103338341338137e+00,2.754032940540489527e+00,3.013280226059570133e+00,2.137870228865179634e+00,2.324826446819342252e+00,1.678912001221680272e+00,3.127665865101450837e+00,3.021330149785456776e+00,2.159698072913519340e+00,3.327428249171037411e+00,3.492419939434009191e+00,2.388038911969016187e+00,1.605206915860104555e+00,1.844841787525947963e+00,2.426475164956448438e+00,2.483983161790350280e+00,2.418955224797864290e+00,2.319868382961594033e+00,1.904681955976954111e+00,2.318920918210955584e+00,3.376860763909600660e+00,2.155653460251683029e+00,2.043072004068049452e+00,2.512849802880934735e+00,2.316301688906882816e+00
1.610397113002685732e+00,1.952360556929069180e+00,2.232348040932229605e+00,2.097549125721840824e+00,1.590752644310189590e+00,2.359064436269902032e+00,3.309971877526467487e+00,1.696993265027938236e+00,1.561785514988270007e+00,2.383894179068291486e+00,3.459848216377940489e+00,3.214330985655060147e+00,1.763839620127710228e+00,2.670867306129418139e+00,2.326706771007582830e+00,2.570973753036786658e+00,2.735405869693451564e+00,3.480359810028267553e+00,2.534226224919298165e+00,2.632429963796845129e+00,1.949214132056245941e+00,2.914408423012193605e+00,2.361677496706946044e+00,3.169903357069130401e+00,1.926258234769985922e+00,2.644929890777656389e+00,2.099099669595830164e+00,2.301831840473546720e+00,3.185086384872688470e+00,2.598248640511719110e+00,2.951915487984005271e+00,2.714016445362225749e+00,3.037627925581223298e+00,3.087733232368876202e+00,3.304989180852820230e+00,3.385782466478690189e+00,1.533248898364328650e+00,2.259246513763978115e+00,1.979149321330803568e+00,3.190369104629849240e+00,2.516762877835704959e+00,2.838317146251396750e+00,2.781170248758037200e+00,2.465552345233547715e+00,2.441839721191505941e+00,1.752411509211682761e+00,3.336778533371367317e+00,1.974414136616847504e+00,2.598886433014662600e+00,2.175113935080470906e+00
2.730098014245239568e+00,2.494719687321889090e+00,1.809726408343425685e+00,2.811644102601156270e+00,1.601493862077407293e+00,3.344539564364428230e+00,2.514143365293363797e+00,1.734006086500769594e+00,2.419787311252539652e+00,2.870466731010162142e+00,2.476684167748994803e+00,3.065483817530182176e+00,1.757065678175149692e+00,3.218704631130054672e+00,1.987435772543164836e+00,2.652475393636120504e+00,3.411659421171978401e+00,3.214630350163146133e+00,2.975499752978222556e+00,2.797119049399244162e+00,2.508353490926034546e+00,3.145786629747473029e+00,2.242028808455170719e+00,1.776160763162667022e+00,1.684452654481214395e+00,2.692368029091248616e+00,2.398487144021076656e+00,1.684680457322022207e+00,1.958549612497939352e+00,2.975708133849363612e+00,1.848107863187346211e+00,1.514623604937177737e+00,2.708316640542081544e+00,2.573840081732022611e+00,1.944344828828663330e+00,2.292825051827493965e+00,1.636062794667405340e+00,2.409765109125588278e+00,2.158816764333710836e+00,2.477611209766090283e+00,2.064098440279093172e+00,2.989898154925068052e+00,2.992630569797536388e+00,3.131128615832619033e+00,2.969513246283574048e+00,1.902030705240858266e+00,2.867740177528442125e+00,2.681917729392455207e+00,2.916996358582568227e+00,3.221594046449796522e+00
3.465078578222033467e+00,2.773547743507846164e+00,2.064335102631465801e+00,3.138515628739550145e+00,2.932396852379723473e+00,2.672831305028990911e+00,3.032284738488780107e+00,3.289802542916906880e+00,2.911480435446177406e+00,1.517228034731832320e+00,2.014542225522038876e+00,1.836941623680250490e+00,3.206857672299246786e+00,2.964484207317315434e+00,1.668745023794127702e+00,2.647467219284126649e+00,1.895158885704590235e+00,2.927717551506978211e+00,1.717920596251264698e+00,2.209220222817330104e+00,1.924370278940946255e+00,2.326501021614605591e+00,2.788804762051733555e+00,2.117694643094512053e+00,2.943460435632519800e+00,1.564220935812915547e+00,2.403423952270451025e+00,3.415634677744400438e+00,2.680517573803176568e+00,1.987174654887349456e+00,2.134417092474216737e+00,1.925056965350254945e+00,2.159802565015879861e+00,3.460917015179340694e+00,2.300803585357360515e+00,2.897144955840216252e+00,2.946894789589205921e+00,2.164322408188509961e+00,2.445866680200633247e+00,3.066102053365511892e+00,1.760585958593238409e+00,3.284814761487287349e+00,3.143071078904309257e+00,3.184464230794995743e+00,2.885170976773205886e+00,1.612416032826468060e+00,1.980940492769863726e+00,1.697336709331140003e+00,2.507657848165338432e+00,3.295444658978075481e+00
2.620249390480759111e+00,2.049196017929210356e+00,3.198394146758410272e+00,2.360966673227793411e+00,2.959320423055937344e+00,2.649584146469505797e+00,2.197286540420912093e+00,3.459547464813746309e+00,2.650421927296707558e+00,3.054902664397766365e+00,3.450030673392082026e+00,2.019735596557753254e+00,3.298357650994020673e+00,3.212984979545574049e+00,1.588238499044838159e+00,2.587465754729215028e+00,3.166024362613964804e+00,2.705691442402412328e+00,1.771690040681682232e+00,2.712601069161726386e+00,3.180679404975062408e+00,1.813157892748351596e+00,1.792754810228069484e+00,2.601957415709401644e+00,2.953175881093828004e+00,2.106123458009578897e+00,3.115147814465074827e+00,2.908878917202101899e+00,1.617269270005305293e+00,2.341522877004817538e+00,2.312522343396212321e+00,2.281642824375435197e+00,1.619484212677982704e+00,1.761436833713017736e+00,2.648710079611383161e+00,2.262426808918898580e+00,3.466403029765312560e+00,2.018685918782072264e+00,2.230174119802921240e+00,2.037755496585087034e+00,1.838023931444480397e+00,1.967848324198684384e+00,3.248330353761971878e+00,1.635939124886489404e+00,2.413406990214550518e+00,2.687411920563435253e+00,2.046151431793201692e+00,1.524689085133329680e+00,3.467411199897987295e+00,3.233270071638643550e+00
2.882823257392358673e+00,2.366373516165401369e+00,3.001384470006147165e+00,3.261485106796761180e+00,3.313251989715924495e+00,3.155929428799879144e+00,1.813564995824474613e+00,2.692837941072675267e+00,2.299270377307032653e+00,3.177571898188733535e+00,1.646421060255579105e+00,1.642224454348785168e+00,1.829582467559099923e+00,3.026739269686912870e+00,2.379143912791137350e+00,1.871446030620301793e+00,2.495535373910868771e+00,2.214189278683404094e+00,3.342238662895835155e+00,2.971482712966740714e+00,2.914026066542541038e+00,2.461686379477088682e+00,2.596616982390099082e+00,1.569292341150445802e+00,3.282745530758464980e+00,1.568147217576649100e+00,1.898307941283486011e+00,2.436130352283997880e+00,3.072332219842006218e+00,3.389474736413085942e+00,2.627925617902576505e+00,2.191456880876009983e+00,2.755015045696675102e+00,1.545082514570085497e+00,1.747158330756890088e+00,1.745289576711151147e+00,3.348493614008881458e+00,3.070505912815363558e+00,1.607384363080711642e+00,3.467103878361461611e+00,1.920508578077970707e+00,2.603255120199623462e+00,3.487393565057608669e+00,2.279484977901365284e+00,2.096320611641666609e+00,2.191372117112954765e+00,2.708044878916014753e+00,2.185251104780094877e+00,1.669766088069611243e+00,2.034229706159655482e+00
2.295130859974640725e+00,3.355918959942427726e+00,2.933152300280382097e+00,1.611755581669386928e+00,2.883574137401931470e+00,2.383630988210174273e+00,2.594307211152140802e+00,2.146650175068729460e+00,1.777597810367792297e+00,1.993166193821625187e+00,2.234910718495025428e+00,2.769212594168438457e+00,2.135638003595364154e+00,2.507797653007870498e+00,2.008605623343056479e+00,2.562395001199577749e+00,3.469672233188567656e+00,2.537588282113097726e+00,2.182414659823157077e+00,2.351545057801663674e+00,1.861864782043553213e+00,3.459159328470994499e+00,1.962385179791519718e+00,1.782703296093175016e+00,2.871741248101790767e+00,2.039048567126396705e+00,3.336970756004282279e+00,2.108274773163152815e+00,2.368759001281783849e+00,2.767019582221797336e+00,2.957206150450272020e+00,3.240494877702977838e+00,2.642765469342431395e+00,3.124532532497890536e+00,1.911329266945038352e+00,2.665282065402497569e+00,3.291111147786543789e+00,3.445303171200186476e+00,2.360782169471353775e+00,3.399227906503646590e+00,2.482818773149055858e+00,1.854759699769970904e+00,2.706121997218066788e+00,1.687740344599156339e+00,2.736773974504767448e+00,3.051660139559239759e+00,2.779789744563189835e+00,2.712145600922818645e+00,3.148323013727965858e+00,3.320281025497154204e+00
