2.991068363168305044e+00,2.895817485757920640e+00,3.538338577327789558e+00,2.478532494411104903e+00,2.080929215899847584e+00,3.619675968442329861e+00,3.466989136785318948e+00,4.528479019165456698e+00,3.757061606963898459e+00,2.984633337704036382e+00,3.031681047796162431e+00,4.164676369300570613e+00,3.653030005637346811e+00,3.491377717769963418e+00,3.603238077029798703e+00,4.582183546204825930e+00,4.472093458406638966e+00,3.132181953573367483e+00,2.432666755933742486e+00,2.332724787984139070e+00,3.365982784505858305e+00,2.960140095307786545e+00,3.304554620224271044e+00,3.221505601755558335e+00,3.814977287881560208e+00,2.118403700387704980e+00,3.672121271731410452e+00,2.139451688929153939e+00,2.730706396591454421e+00,4.536887319908927907e+00,2.319408616272063739e+00,2.800260249656465028e+00,4.739579474209312693e+00,4.372742898551325474e+00,2.998917525758026947e+00,2.257174372378993432e+00,2.939247976254637962e+00,2.802382514604255359e+00,4.906425133502876790e+00,2.262152921918514803e+00,4.754443298800719475e+00,3.980567402182794368e+00,4.281046536748657871e+00,3.645894804351786700e+00,2.763387627717204253e+00,3.695037225004990766e+00,2.249716463286894896e+00,2.497813006269453684e+00,3.045346455580577150e+00,2.329761647160747629e+00
2.359066882153093125e+00,4.537128482057969592e+00,4.554910461396766586e+00,3.885894315478473082e+00,3.483538752422673745e+00,2.643320511891717572e+00,2.467692636868398903e+00,4.274601977489538740e+00,2.465302229116802302e+00,2.400537042874060667e+00,2.629277117570294031e+00,2.477075437480630082e+00,4.399103993072970731e+00,3.907891281982428744e+00,4.503832196242822938e+00,3.578425905813484853e+00,4.056502907901545996e+00,3.099827245337900106e+00,3.549744283954106017e+00,3.464040586914633568e+00,2.603110624354789238e+00,2.704312985144182058e+00,4.836847479570646868e+00,4.481580066396882778e+00,3.102327037591196657e+00,2.900691668426437886e+00,4.214895248699889407e+00,2.132362322571863089e+00,3.104239160884188831e+00,3.940392676444115061e+00,3.625354626763676258e+00,4.776427718114918619e+00,3.092405372911681383e+00,4.845998807042794176e+00,4.109214640035231625e+00,3.488868068406790091e+00,2.042589219036103909e+00,3.340173393063757601e+00,3.182184507042300048e+00,4.571287629308671718e+00,2.688951572819548996e+00,3.171553111240103640e+00,4.535708363533152543e+00,4.165509389264213880e+00,4.029590752844967483e+00,3.424515859063944845e+00,2.021281450818055436e+00,4.073444237510109645e+00,4.291801976495889903e+00,2.724427693221944224e+00
3.763293871651147704e+00,4.908055990444575301e+00,2.920057778989693098e+00,4.448774717846031734e+00,3.576215847040547846e+00,3.466082845624991471e+00,2.250724998479306738e+00,3.196114427520559076e+00,3.442833411810791500e+00,3.124495578893368375e+00,4.103037665655667965e+00,4.241392177900783267e+00,3.401506471058366898e+00,3.315726436431483126e+00,4.211335145627844945e+00,2.224475360161395798e+00,3.538078549479685364e+00,3.714550288255233923e+00,3.647531005699941709e+00,2.767104970101452288e+00,3.764478008395408359e+00,4.419856563700728103e+00,2.015004629464982600e+00,4.392792788323241382e+00,2.120860628327728481e+00,2.408103035119742330e+00,3.933824716295320822e+00,2.447890125905899161e+00,4.115121791421277209e+00,3.919960963963208922e+00,3.172052610040367426e+00,3.703150716972186896e+00,4.424361704124979866e+00,3.100555187021734493e+00,2.895974581624079391e+00,4.707780927247572578e+00,4.880414950637234739e+00,4.765056652145841731e+00,3.340001493623119710e+00,4.315459071863763540e+00,4.244099241354256868e+00,2.081672962456445397e+00,2.760353622235269810e+00,3.018510603964198680e+00,4.468421448907116122e+00,3.732705504591118384e+00,4.562514338106904432e+00,3.529218483367889014e+00,2.273923328197996696e+00,2.839731528469283894e+00
4.870382364825490029e+00,4.229395337626932871e+00,3.005387615992469286e+00,2.812920490657473405e+00,2.995264707354654554e+00,3.518988203069358445e+00,4.865540347074858829e+00,2.275177158390560894e+00,2.350056101609553583e+00,4.799118674374452276e+00,3.247134579574050939e+00,2.335747290354158068e+00,3.944110293748816609e+00,4.100413423718096695e+00,4.327990568682071881e+00,4.547197709913191943e+00,4.680921298383401208e+00,3.339803703543292812e+00,4.444340339904757187e+00,4.434920263297202681e+00,4.981551851810411158e+00,3.888588739060291566e+00,4.193830518467125401e+00,3.410656353786451600e+00,3.418225937478707177e+00,3.600443980555602330e+00,3.284594279827447671e+00,2.119856737664566282e+00,3.532822797699506800e+00,3.654794283996714022e+00,3.608552133867152456e+00,4.524470939733912900e+00,2.073786859281328443e+00,3.158425830033115389e+00,2.954945926036915083e+00,2.464992573031681289e+00,3.410927016268229028e+00,4.400709136109210107e+00,3.609442355332622476e+00,2.125266561240502394e+00,4.550161075639583608e+00,3.970191122367798364e+00,3.547564734134579734e+00,2.613117235288175522e+00,2.827358715675656775e+00,2.893814345942577582e+00,3.720129396166546254e+00,4.849745318581408782e+00,3.744288549645715225e+00,2.637029789233256594e+00
2.223129878987905705e+00,4.596411270427310569e+00,2.730609126505523676e+00,3.881242197582993381e+00,4.035285509876919363e+00,3.179664290762006296e+00,2.292094038815719159e+00,2.322294694514227764e+00,2.801815208283470415e+00,4.407919167586250353e+00,3.170360948395693601e+00,2.402388703850224960e+00,3.415950001640226663e+00,4.980215261003598570e+00,4.726420343193251661e+00,4.837828532752782351e+00,2.015116344925932168e+00,2.217108530942671241e+00,2.007715691844910388e+00,3.426462507359759879e+00,4.060195193748546316e+00,4.635422837573331734e+00,4.104441842499512383e+00,3.854642561829944025e+00,2.853489730498418808e+00,2.126762664669551217e+00,3.660741153605005405e+00,2.229879615793482817e+00,2.420055351209726258e+00,2.173069567252606582e+00,2.241354751298889170e+00,4.542800524095331305e+00,2.821747461137868562e+00,3.972569740292293705e+00,2.471813968715223631e+00,4.182169071024839369e+00,4.175985636160187475e+00,4.135553863436234323e+00,3.238733295354837338e+00,2.683174340526118584e+00,2.523886272962252431e+00,3.879036233076015971e+00,3.318566720142477777e+00,2.613646234770139021e+00,3.141848104284115095e+00,4.055235544432203021e+00,2.720904712496413413e+00,3.016709506458624013e+00,3.819278246821037115e+00,3.480523458182077867e+00
4.875160023343008575e+00,4.203013209071274403e+00,4.406399613663043446e+00,2.036672386410128155e+00,2.494584009779378331e+00,3.242395462077042989e+00,3.520913813061619102e+00,4.692383666081214599e+00,3.047844001555277238e+00,3.958065904036273341e+00,4.027364272923580124e+00,3.555352713145311760e+00,2.635474798932869955e+00,4.880131370354938269e+00,4.183367092894249240e+00,4.199261557646388532e+00,4.518918160726344446e+00,3.646915346206516695e+00,3.338074211669376901e+00,3.853458499079444710e+00,3.162847767889602313e+00,4.553761300436565129e+00,3.641215860353330669e+00,3.508941200961562590e+00,3.794213198511050322e+00,4.687395850298985422e+00,3.277776867462987020e+00,2.781397001393571156e+00,2.645857790261446407e+00,3.005316566509502074e+00,3.402908569235541858e+00,2.813191396805661881e+00,2.926548515168422071e+00,4.264677496933954259e+00,4.262849348683722894e+00,4.188329438030225838e+00,2.071726043562503783e+00,4.488514844244407165e+00,4.791695626057100199e+00,2.759206543087251440e+00,2.615975133605132896e+00,2.247119421527282057e+00,2.528763878158554856e+00,4.685030516977619186e+00,4.181583614619468925e+00,2.388470864933136983e+00,2.457963744720035759e+00,2.349569469589700699e+00,2.377982584327420490e+00,4.394268293308785545e+00
2.152304720129334825e+00,3.203687478411998413e+00,2.975136237286204022e+00,2.146433459059643667e+00,4.037566547242469994e+00,4.263264154709327514e+00,3.427723426437539356e+00,2.447297394960261219e+00,3.840769804850612701e+00,2.661353803036471621e+00,2.765337890774048901e+00,4.737499844055415466e+00,4.573231847486081136e+00,4.842934158631013730e+00,2.339671766805516473e+00,4.305778701993976831e+00,4.534445567198268634e+00,2.329253431451247192e+00,3.397245806875162977e+00,4.944359111550517660e+00,2.547493192618398794e+00,4.005428735904264848e+00,2.944710687122093606e+00,3.902501525026190521e+00,3.871289117580392958e+00,4.366757862018487479e+00,4.547036995547593108e+00,4.924513885575064975e+00,3.204454534006875299e+00,4.642816213930954561e+00,3.248816418623916569e+00,3.050245418469987424e+00,4.595719812809464955e+00,3.022757066299768258e+00,2.792849134527697785e+00,4.386782041511091634e+00,2.279734313747303620e+00,3.702714187183024919e+00,2.186797493689895511e+00,2.301993618365889116e+00,3.955200247609204744e+00,3.237788706782520176e+00,4.937561963816208710e+00,2.423519331957513678e+00,2.941819398332429003e+00,2.870922112388090586e+00,2.793175551028170833e+00,3.225688770846904418e+00,4.774612835754782125e+00,2.399799046552625992e+00
2.885734810238537840e+00,3.667819893078156035e+00,4.428178740754645126e+00,2.305535049561483696e+00,3.593689275976035713e+00,2.578005288161505426e+00,4.549187113763045964e+00,2.403937686629333381e+00,2.182487021333407107e+00,3.848111717712793922e+00,2.087062597939221220e+00,4.975451318042380500e+00,3.571311234755173203e+00,4.986904137989530028e+00,4.815689504552864264e+00,3.161903907955959880e+00,4.267203351122105026e+00,3.885078057867431767e+00,4.361254220121322689e+00,3.570105535353893966e+00,4.052350350834807990e+00,4.984974163072569020e+00,2.430901147141358631e+00,2.720913553895011106e+00,4.064491580145325855e+00,2.538285426447872695e+00,4.450446702738114269e+00,4.648157456689418154e+00,3.960510557661473641e+00,3.083190065699870530e+00,2.378966790039211965e+00,4.713462025821899104e+00,2.270442995658865648e+00,4.181862369752709974e+00,2.621713873836098330e+00,4.640991360000318977e+00,3.603975610971083654e+00,4.027483243576021721e+00,4.534551172217680559e+00,4.884451054661226976e+00,3.884916211122478202e+00,3.128973531787748730e+00,3.659611064279705950e+00,3.208192174977138045e+00,2.520364804292397842e+00,3.590652706550680584e+00,2.047945276435427342e+00,3.135793359315636408e+00,2.415750195569785319e+00,2.994325773936391322e+00
3.359890479284944220e+00,3.539979820657991993e+00,2.593142776405587657e+00,2.102341857972407801e+00,2.547923390927766985e+00,3.648538570384316948e+00,3.042263906073412905e+00,3.603884966225527897e+00,2.037237101183547061e+00,2.648442584857555016e+00,4.884741070205256719e+00,4.045367681883128341e+00,3.692237448505553132e+00,3.342072047769384824e+00,3.735941396028990447e+00,3.731536391135514386e+00,4.120024608303072711e+00,2.527487361403854660e+00,3.446521956455192992e+00,3.891995801203471217e+00,2.521034644077362774e+00,4.490343638124279835e+00,4.183568794526488333e+00,4.977115485599266975e+00,4.773870952816265500e+00,2.956190667547780038e+00,4.203434649078192642e+00,2.069191743443350884e+00,3.736019509273838857e+00,2.858665758080339625e+00,2.649493455478521664e+00,4.034147821639950671e+00,2.892698460811663264e+00,4.707213403368749383e+00,4.832954518543544964e+00,2.116987450426321082e+00,4.671437474650877775e+00,3.390322927618553361e+00,4.044302293282758143e+00,4.765152686726432663e+00,4.264543531756944006e+00,3.006270654490897254e+00,4.878172485246020429e+00,4.345452198707335789e+00,3.793814919515020812e+00,2.282283427635702466e+00,4.310327463171633511e+00,4.486861598717693411e+00,2.633149820544990583e+00,2.401213930723504753e+00
2.810063421906086045e+00,4.835226337019117970e+00,3.562969131754543106e+00,4.191125133671621761e+00,2.471980979417902624e+00,3.152026183564832884e+00,2.095647849855036160e+00,4.014034425075292845e+00,2.137755340761190670e+00,3.957420515409145079e+00,3.902658941752922495e+00,2.486001823691735169e+00,2.185860747555975703e+00,4.940749522266367322e+00,4.813978656048623961e+00,3.147105632289391330e+00,4.476114919179809526e+00,3.323160618790287124e+00,2.094450648311130259e+00,3.606298701440688426e+00,4.175064473269594956e+00,4.169219642969510531e+00,4.055551353780655788e+00,3.692538484124537668e+00,3.660267283369341484e+00,4.189040626248406340e+00,3.035394535993811260e+00,4.354257825808579341e+00,3.405209228379976860e+00,4.320407433049500590e+00,2.824395491836724670e+00,3.944404872755044256e+00,3.478798166963952276e+00,2.666144198136511267e+00,4.510910903434426800e+00,2.284021338803118972e+00,4.899708915655492270e+00,3.770656105730365137e+00,2.826598240158520348e+00,4.438154613869259357e+00,3.372242427015746280e+00,4.525203209451738928e+00,2.568912052062418905e+00,3.248126740760001407e+00,4.248085931154369277e+00,3.040780742690280647e+00,4.087100054735460120e+00,4.942765485746424048e+00,2.490626051694952992e+00,3.590332291162848577e+00
4.483571593877938355e+00,4.240624366793150912e+00,3.020931002482450722e+00,2.308538886988304117e+00,4.055739014739176085e+00,4.354991353954592803e+00,2.978695690575214883e+00,3.554333159397950137e+00,3.517970531488804120e+00,4.058761294209388026e+00,3.947221968899639499e+00,3.673207574428375644e+00,3.964489417007190042e+00,2.347287642822313725e+00,2.224264500504410158e+00,2.994228325662414925e+00,3.470775366989054422e+00,4.318239221937275829e+00,2.088955774512602837e+00,3.106229116742019514e+00,4.842853066521480621e+00,4.359848619109637724e+00,3.840889803389510249e+00,2.402182069162904998e+00,4.414860354310119916e+00,3.322576855938919493e+00,3.390522441333388315e+00,3.074299525907892683e+00,2.570728536902836758e+00,3.767279917938154199e+00,3.206712831395067465e+00,4.449169131132947541e+00,4.468747496732951241e+00,4.265971958409109810e+00,3.774699435927887148e+00,2.606724892424731710e+00,4.755059498009693186e+00,2.851342146946062250e+00,4.831608177986964847e+00,4.677492829434910959e+00,3.752095132753594520e+00,4.241428725324345450e+00,3.872835936812571767e+00,2.333786904729318934e+00,4.887789974938260507e+00,3.554527544663898198e+00,3.506662873669190716e+00,4.456059860285485286e+00,4.751885058479222046e+00,4.952532892334215120e+00
4.557434698874414991e+00,4.891634183535595426e+00,2.502818616869034951e+00,2.266870941097836045e+00,2.919082060992814309e+00,4.151381478821369875e+00,2.970945795551078739e+00,3.744761125277939140e+00,3.113927326282541763e+00,2.555181430599841708e+00,2.747665748613894010e+00,2.939426509294206902e+00,2.926763957969065189e+00,4.846530198641893605e+00,3.662747669048254551e+00,4.901047814138373759e+00,3.301799701174389590e+00,3.490196694316917814e+00,4.432892669541727670e+00,2.453492048195530906e+00,3.019744408682401016e+00,4.589956615637504456e+00,4.422014519843771474e+00,3.830248625829299147e+00,4.130930689556654656e+00,4.987166144401507850e+00,3.084464144673643382e+00,2.384309112539392927e+00,2.854018760438447266e+00,4.126591806418160147e+00,4.584169156467161166e+00,2.942186024858720383e+00,4.691074937699450054e+00,2.844101347178669137e+00,3.725093873493360075e+00,4.109810289471228728e+00,3.616598410000698038e+00,2.004045027181207583e+00,3.199795721773626145e+00,2.683354710188975645e+00,4.327271149570443676e+00,4.662098954062678935e+00,2.227280970296551921e+00,4.767657190973690895e+00,3.407222312756978067e+00,4.315572303297286361e+00,3.949053836135781204e+00,2.182966108051207499e+00,2.621147172791223667e+00,4.802012511377485637e+00
4.063247575161893721e+00,4.865936653250066968e+00,3.368064219297110640e+00,2.035912201375668751e+00,3.265179295078144861e+00,4.243185240528594804e+00,3.436715358093670680e+00,4.176561393341708062e+00,2.056897520010574354e+00,2.435020428025853167e+00,3.725999786212629061e+00,2.751312860163826368e+00,3.218115402129124281e+00,4.481272523453879053e+00,3.496675111061953167e+00,2.238262826097920932e+00,4.585890799790231398e+00,2.932602097123888640e+00,2.133100989428480698e+00,3.450781563082686798e+00,3.710970167351812066e+00,3.848475734872819576e+00,3.856415852210716810e+00,3.260414142274098204e+00,2.141407215973688771e+00,2.728577953052079508e+00,4.463896449091942387e+00,2.900783851679918257e+00,2.023848490280847123e+00,3.291949259739953337e+00,2.011786376185453307e+00,4.238682199476232704e+00,4.014694843840747041e+00,4.278048647566484064e+00,3.658691455969160788e+00,2.083923103806680555e+00,3.442406763753574239e+00,3.901709436324491076e+00,3.097828131956382514e+00,2.940836146560084963e+00,4.036341992427559866e+00,2.662620722192873046e+00,4.868437934309792325e+00,4.312781725068219885e+00,3.959798893890250859e+00,3.977225258620157966e+00,2.778364855377030818e+00,4.651660070444759931e+00,2.657355271836215227e+00,3.002306033438247646e+00
